CustID,Year,Month,count,sum
10097,2021,12,1,68603.64790823116
10098,2020,3,1,30285.92587175659
10098,2020,11,1,52645.76921245426
10098,2021,1,1,58199.612709155335
10098,2021,2,1,29210.993285508375
10098,2021,5,1,55459.71591406606
10098,2021,6,1,33397.48874637075
10098,2021,9,2,89569.35274233209
10099,2021,6,1,60029.55003087822
10099,2021,7,1,63087.1406733672
10099,2021,10,2,134958.154507972
10099,2021,12,1,60187.94626358108
10100,2020,9,1,62521.65843896352
10100,2020,10,1,32997.044128073314
10100,2020,11,2,112077.01104148103
10100,2020,12,1,73643.48660083386
10100,2021,1,1,26154.384712997497
10100,2021,4,1,39446.809482328434
10100,2021,5,1,37085.381719992954
10100,2021,7,1,31397.38529552282
10100,2021,8,1,69081.69716139103
10100,2021,9,1,30750.44170513034
10100,2021,10,2,90040.85338447455
10101,2020,6,1,40573.69149666024
10101,2020,11,1,31377.017573956724
10101,2020,12,1,63733.12405236437
10101,2021,4,1,78529.17425852685
10101,2021,5,1,34019.45764565261
10101,2021,6,1,35817.32455529372
10101,2021,7,1,36015.84852604986
10102,2020,3,1,24084.91069669819
10102,2020,8,1,36509.09267222753
10102,2021,1,2,74112.12837817013
10102,2021,6,3,138144.91035688642
10102,2021,9,2,121787.75403598131
10102,2021,10,1,58146.60648380759
10102,2021,11,1,28330.948313613324
10103,2020,1,1,34058.357774953176
10103,2020,6,1,41628.13944914389
10103,2020,10,1,55274.5883710752
10103,2020,12,3,182429.98364711017
10103,2021,1,1,41573.14325401808
10103,2021,8,2,91769.29579519648
10103,2021,11,1,25542.240869595695
10103,2021,12,2,85182.40095445425
10104,2020,4,1,76922.28503897537
10104,2020,7,1,32321.135374824775
10104,2020,8,1,55747.24377162333
10104,2020,10,1,63133.08619458753
10104,2020,11,1,53647.08316379771
10104,2020,12,1,52976.65768551449
10104,2021,1,1,64762.37067018843
10104,2021,6,1,23799.2366424876
10104,2021,8,1,57778.0461673291
10104,2021,9,2,69593.92464216542
10104,2021,10,1,64309.06217611951
10104,2021,11,2,82548.56542108791
10104,2021,12,1,35255.85848152673
10105,2020,2,1,36271.6419104954
10105,2020,10,2,60707.03803450843
10105,2020,12,1,28041.306785985485
10105,2021,1,1,55385.24399603638
10105,2021,2,1,30477.176443703953
10105,2021,3,1,32939.536030154944
10105,2021,5,1,63113.19183703256
10105,2021,7,1,33138.88958946486
10105,2021,11,1,27520.42103422636
10106,2020,6,1,62439.31232106008
10106,2020,8,1,69479.5273392756
10106,2020,12,1,35507.397768689836
10106,2021,2,3,98390.93759323709
10106,2021,10,1,31827.493276491827
10106,2021,11,1,46342.84394708647
10107,2020,10,1,41347.80730445577
10107,2020,11,1,60905.087487323064
10107,2021,2,1,66251.15452177313
10107,2021,6,1,62469.20354433734
10107,2021,8,1,45730.2928811942
10108,2020,2,1,33553.25752936475
10108,2020,3,1,25142.495109773387
10108,2020,7,1,36828.79765908037
10108,2020,9,2,106069.7294638911
10108,2020,10,2,115347.73415507194
10108,2020,12,1,57202.15635862284
10108,2021,2,1,55811.38364946515
10108,2021,4,2,94800.05984563717
10108,2021,7,1,33987.22670314545
10108,2021,10,1,58592.463280809774
10108,2021,11,2,83432.47223507872
10109,2020,7,2,43080.84267195896
10109,2021,1,2,58963.40486127409
10109,2021,2,1,38122.081520004685
10109,2021,3,1,65421.12340626755
10109,2021,4,1,73486.73520610236
10109,2021,6,1,25760.29681206054
10109,2021,8,1,60125.20268530215
10109,2021,11,2,94433.68464580299
10110,2020,4,1,22108.583395485242
10110,2020,6,1,53371.03311101588
10110,2021,1,2,71347.18439800138
10110,2021,3,1,36084.90712340107
10110,2021,4,1,65499.082151159455
10110,2021,7,1,33812.41274626226
10110,2021,8,1,59435.12238635928
10110,2021,10,1,38066.455773328555
10110,2021,11,1,29179.77637515447
10110,2021,12,1,26183.157219980356
10111,2020,1,1,52373.882625116275
10111,2020,3,1,27554.440788302327
10111,2020,8,1,35325.90785274472
10111,2020,10,1,44832.83033256443
10111,2020,12,1,58559.26272430728
10111,2021,2,1,34144.68690100755
10111,2021,4,1,62345.4575995441
10111,2021,6,1,31430.67359250684
10111,2021,7,1,30918.633316607527
10111,2021,9,1,39521.09736192126
10111,2021,10,1,33011.116267137426
10111,2021,11,1,73352.02440080052
10112,2020,1,1,28267.719595608432
10112,2020,3,1,57734.96839162638
10112,2020,8,1,53775.24190673468
10112,2020,9,1,57774.39060981484
10112,2021,1,2,56564.65295387956
10112,2021,4,1,38782.72915004188
10112,2021,5,2,89248.54410458036
10112,2021,6,1,51034.393477643396
10112,2021,11,1,27427.077184109377
10113,2020,5,1,54150.961939811
10113,2020,7,1,67173.49267730789
10113,2021,2,1,26952.857366921504
10113,2021,8,3,139744.11684498438
10113,2021,10,1,33664.77853237125
10113,2021,11,1,64666.105316437286
10114,2020,1,1,39196.867477257154
10114,2020,11,1,35692.6698039199
10114,2021,1,1,43110.92013114077
10114,2021,2,1,47156.86558754662
10114,2021,5,1,32329.738426337026
10114,2021,8,1,68319.27970240715
10114,2021,10,1,68981.45547082461
10115,2020,5,2,67529.59627022743
10115,2020,8,1,55729.97444195604
10115,2020,9,2,92320.37913151144
10115,2021,2,1,35032.340466514856
10115,2021,3,1,31178.127034057783
10115,2021,4,2,95902.53810916544
10115,2021,7,1,33045.32925170788
10115,2021,12,1,67504.88548360762
10116,2020,3,1,23316.733247857585
10116,2020,4,1,56029.308992183505
10116,2021,1,1,28040.77936032766
10116,2021,5,2,85927.41333636004
10116,2021,6,1,58172.726513991125
10116,2021,7,1,25835.079112248153
10116,2021,8,1,36822.74262646612
10116,2021,11,1,31532.64378433861
10116,2021,12,1,42846.98251940166
10117,2021,3,1,56514.35759929136
10117,2021,5,1,35303.35653951305
10117,2021,7,1,31038.645273069622
10117,2021,10,1,40347.25960465835
10117,2021,11,1,31688.367093257253
10118,2020,10,3,130535.72863262278
10118,2020,11,1,54031.37441166181
10118,2021,2,2,66163.8490389052
10118,2021,3,1,28048.915928073533
10118,2021,4,1,29933.099493890873
10118,2021,6,2,93615.67329001309
10118,2021,7,2,89277.93351874317
10118,2021,8,1,27424.11777772503
10118,2021,9,1,53735.33647401277
10118,2021,11,1,31520.679443030967
10118,2021,12,1,54617.082004156146
10119,2020,6,1,69406.21256353162
10119,2020,7,1,24345.962744855835
10119,2020,8,1,40589.24224326944
10119,2020,12,1,67318.90465805268
10119,2021,1,1,37239.54939012666
10119,2021,4,2,101891.66785427615
10119,2021,5,1,65955.23277073468
10119,2021,8,1,60421.23004224645
10119,2021,10,1,55114.749100642315
10120,2020,1,1,51156.21071983408
10120,2021,6,1,32941.72211113188
10120,2021,8,2,99341.14370878453
10120,2021,10,1,36550.09799277864
10121,2020,4,1,40879.25916036684
10121,2020,7,1,72936.6165959012
10121,2020,8,1,54744.926376459494
10121,2020,9,1,63630.2781750439
10121,2021,1,1,62118.41009122051
10121,2021,3,1,60141.33809645229
10121,2021,7,1,28179.886444980297
10121,2021,8,2,59553.60485029166
10121,2021,10,1,28480.10024560244
10122,2020,10,1,65192.77112732816
10122,2020,11,2,53700.82398956246
10122,2021,1,1,38894.57393234009
10122,2021,3,1,42413.01181835766
10122,2021,11,2,70442.22868531938
10123,2020,8,1,34199.27224842492
10123,2020,10,1,40102.15384559211
10123,2021,1,2,64533.10796618179
10123,2021,6,1,28492.59758135723
10123,2021,8,1,62485.57063922197
10123,2021,9,1,36035.871351953116
10123,2021,11,3,101582.46153395661
10124,2020,3,1,79124.17171497966
10124,2020,6,1,32944.72381212516
10124,2021,1,1,30448.906657962787
10124,2021,2,1,63771.27511287333
10124,2021,4,1,36401.58014337634
10124,2021,5,1,33107.94356493032
10124,2021,6,2,73137.47200635991
10124,2021,8,1,42988.44508332056
10124,2021,10,1,31136.64563338925
10125,2020,6,1,69891.35456362939
10125,2020,7,1,30623.277253334192
10125,2020,11,1,62125.62064003873
10125,2020,12,1,59998.76952720831
10125,2021,2,1,60139.728573024535
10125,2021,4,1,30422.704190941276
10125,2021,8,1,50365.91446756397
10125,2021,10,1,46301.40935532815
10126,2020,11,1,36076.025420537284
10126,2020,12,1,63405.92307147056
10126,2021,1,1,85251.4827295861
10126,2021,4,1,32667.775073077653
10126,2021,8,1,36940.359816066644
10126,2021,11,1,51007.23321176266
10126,2021,12,1,43173.10551868246
10127,2020,2,1,51281.79282454491
10127,2020,5,1,61715.38629033266
10127,2020,7,1,31496.035262291072
10127,2020,8,1,36527.655829187424
10127,2021,2,2,56279.32998116778
10127,2021,4,1,77104.21804414016
10127,2021,7,1,31974.736971919003
10127,2021,10,1,36914.2871803478
10127,2021,11,2,89620.80066466323
10128,2020,1,1,38297.700495586134
10128,2020,6,1,53004.584952702775
10128,2020,10,1,31004.054048323556
10128,2021,8,1,71224.41376376423
10128,2021,10,1,53995.29020778493
10128,2021,11,1,38695.5322245382
10128,2021,12,2,109867.68555454884
10129,2020,1,1,59781.47154276215
10129,2020,7,1,35773.3132027029
10129,2020,8,1,25601.498762379306
10129,2020,9,1,52715.45003759157
10129,2020,10,1,32885.726352299775
10129,2021,2,1,24432.95268815916
10129,2021,3,1,23303.229386128456
10129,2021,4,1,67224.57724473439
10129,2021,5,1,27494.28783417576
10129,2021,6,1,33643.01796923713
10129,2021,12,1,66399.91355744793
10130,2020,2,1,30171.761029653186
10130,2020,9,1,28026.63923025734
10130,2020,12,1,39645.60186559074
10130,2021,2,1,76852.90275186539
10130,2021,3,1,29796.875491779123
10130,2021,6,2,105038.50103229017
10130,2021,7,1,29876.851831045264
10130,2021,8,1,29945.738041746095
10130,2021,10,1,63082.49739936018
10130,2021,12,1,57900.225605066626
10131,2020,6,1,38049.2451846437
10131,2020,12,1,40884.64380067783
10131,2021,2,1,47440.05689911981
10131,2021,5,1,41797.6828123422
10131,2021,6,1,35953.22511612883
10131,2021,7,2,105177.94377478963
10131,2021,8,2,134274.70220149623
10131,2021,11,2,119997.52824120744
10132,2020,1,2,103824.3619777663
10132,2020,3,1,38536.883793836314
10132,2020,9,1,44011.633806887585
10132,2020,11,1,27775.737475239745
10132,2021,2,2,66780.43528962992
10132,2021,3,3,93827.0477750748
10132,2021,7,1,34871.40668467459
10132,2021,10,1,65663.78473425723
10132,2021,11,1,52464.54484487883
10133,2020,3,1,51923.44797404879
10133,2020,6,1,34088.58922076755
10133,2020,8,1,31796.932232654704
10133,2020,10,1,26748.006129435784
10133,2020,12,1,26205.460359021992
10133,2021,1,1,36063.52364045946
10133,2021,2,1,30020.043808756738
10133,2021,3,1,64878.76639203208
10133,2021,8,1,32289.97230758922
10133,2021,12,1,32372.127644447704
10134,2020,6,1,51900.992166183605
10134,2020,9,1,73851.99652865123
10134,2021,3,1,38197.30785622028
10134,2021,5,1,24899.02026459825
10134,2021,8,1,38363.31821206852
10134,2021,11,1,57859.09717538759
10135,2020,4,1,36037.31628318761
10135,2021,9,1,33418.369178369256
10135,2021,11,1,43664.359909904124
10136,2020,7,1,37716.80705241635
10136,2020,9,1,35812.73138659471
10136,2020,10,1,52213.667953226715
10136,2020,12,1,31525.81490321266
10136,2021,4,2,91829.86181083106
10136,2021,8,1,32831.13915165141
10136,2021,10,2,106677.90883752157
10137,2020,4,1,64145.17669260983
10137,2020,8,1,54438.72440953136
10137,2020,11,1,61999.35567059338
10137,2021,2,3,148038.673137193
10137,2021,4,2,124019.88703254465
10137,2021,5,1,34054.35300776553
10137,2021,8,1,75292.59767702888
10137,2021,10,2,79931.83494525531
10137,2021,11,1,59318.20840265884
10137,2021,12,1,70224.86273800355
10138,2020,1,1,28641.953204271405
10138,2020,12,1,48841.306300834025
10138,2021,2,1,38825.55972884775
10138,2021,4,1,26920.122808951244
10138,2021,5,2,102982.4020665256
10138,2021,6,1,38211.709906833574
10138,2021,7,1,36610.32737503246
10138,2021,9,1,96504.38109377117
10138,2021,11,1,33867.92552715503
10138,2021,12,2,81993.31905465029
10139,2020,3,1,48332.06606643248
10139,2020,8,1,50843.64855414024
10139,2021,2,2,96496.36277557905
10139,2021,4,1,30412.471604213282
10139,2021,8,1,30011.555418682983
10139,2021,9,1,62553.62483111927
10139,2021,10,1,34238.49765809672
10140,2020,8,2,88524.94351434743
10140,2020,11,1,46236.24484093476
10140,2020,12,1,33570.73198288116
10140,2021,4,1,31004.65233686955
10140,2021,5,1,57614.64854282266
10140,2021,6,2,71411.94101611432
10140,2021,7,1,32298.870254975056
10140,2021,9,1,29619.530477141634
10140,2021,10,1,64041.21907180455
10140,2021,11,2,61680.80055933913
10140,2021,12,1,70632.76971079735
10141,2020,8,1,63744.09984161837
10141,2020,10,1,60794.192935071296
10141,2020,12,1,53585.33754909276
10141,2021,1,2,74033.63189050424
10141,2021,8,1,37230.537255661824
10141,2021,12,1,53307.97442326547
10142,2020,6,1,33241.850145689634
10142,2020,10,1,45801.18074169801
10142,2020,11,2,70415.6874571474
10142,2021,4,1,46046.76116905759
10142,2021,6,1,21999.735317801293
10142,2021,8,1,51159.26618036434
10142,2021,9,1,46303.634065303006
10142,2021,12,1,38519.51917194154
10143,2021,1,1,55808.71654482429
10143,2021,3,1,51089.19494170278
10143,2021,6,2,69992.552748548
10143,2021,9,1,57053.75591197211
10143,2021,10,1,55803.084361168934
10144,2020,2,1,59178.33176590091
10144,2020,10,1,53621.93507453185
10144,2021,2,1,32855.71652067555
10144,2021,3,1,26767.4988634936
10144,2021,5,1,46125.39556067398
10144,2021,6,1,62042.2166054968
10144,2021,7,1,61594.91078318956
10144,2021,10,1,74299.39275611343
10144,2021,11,1,55287.26323952639
10144,2021,12,1,67933.44878530351
10145,2020,2,1,65375.504425589854
10145,2020,7,1,70104.97204143135
10145,2020,10,1,60741.519146725725
10145,2021,5,1,58810.714541642745
10145,2021,7,1,27336.33185122797
10145,2021,8,1,52420.53049120936
10145,2021,11,1,34922.74247929542
10145,2021,12,1,34799.91138472293
10146,2020,3,1,57051.09582762069
10146,2020,4,1,66240.33508417667
10146,2020,6,1,57052.82941541673
10146,2021,2,2,122703.49411132997
10146,2021,3,2,98257.39271061853
10146,2021,5,1,27443.84386160547
10146,2021,6,1,73661.13556936284
10146,2021,7,1,34731.86356977454
10146,2021,9,1,39760.61427714277
10146,2021,11,2,125786.08898955735
10147,2020,7,1,33721.88715274268
10147,2021,3,2,106522.41240741675
10147,2021,6,2,94860.90348215928
10147,2021,9,1,54441.27055188512
10147,2021,11,2,60282.465585675425
10148,2020,7,1,25493.841390566256
10148,2021,2,2,127410.15308696302
10148,2021,6,1,58602.72473619985
10148,2021,8,2,74185.92982391603
10148,2021,9,1,34681.67261617494
10148,2021,10,1,45380.62652742466
10148,2021,11,1,66546.58842855625
10149,2021,2,1,34991.77312831099
10149,2021,5,1,71357.81972958155
10149,2021,6,1,69486.37567815892
10149,2021,9,1,35807.94818035447
10149,2021,10,1,51746.13241665077
10149,2021,11,2,92473.5557358511
10150,2020,5,1,50964.96562405453
10150,2020,8,2,111282.49382074794
10150,2020,10,1,37250.04090033959
10150,2020,12,2,58066.11814282084
10150,2021,1,1,50739.34907714128
10150,2021,2,1,49686.917908057476
10150,2021,6,2,59449.84064302642
10150,2021,8,1,30692.599869797017
10150,2021,12,1,57324.800814285
10151,2020,2,1,69279.25417550576
10151,2020,4,1,52884.53371157654
10151,2020,9,1,29543.73233140537
10151,2020,10,1,26192.495536242175
10151,2021,1,2,133305.57160398038
10151,2021,4,1,27996.799511091915
10151,2021,6,1,90028.40309590791
10151,2021,11,1,30476.203947092934
10152,2021,6,1,33122.78366245073
10152,2021,7,1,42825.01190152105
10152,2021,12,1,32751.84552666614
10153,2020,11,1,59569.54282366657
10153,2020,12,1,38717.19159608554
10153,2021,8,2,108735.70385651903
10153,2021,9,1,48835.19917040043
10153,2021,12,1,66852.3771896008
10154,2020,10,2,106196.63616576056
10154,2020,11,1,40779.75608058348
10154,2021,1,1,35649.87800743727
10154,2021,3,1,58097.77072380023
10154,2021,6,1,33561.55732370817
10154,2021,8,1,47864.978327840676
10154,2021,12,1,42436.765598377046
10155,2020,6,1,39480.20735688497
10155,2021,1,1,64408.3326601187
10155,2021,5,1,29288.79024946082
10156,2020,1,1,64843.37618079663
10156,2020,10,1,52723.03018554204
10156,2020,11,1,37660.90582251812
10156,2020,12,1,79967.47580108997
10156,2021,2,1,29242.977845610294
10156,2021,3,1,28096.810556863118
10156,2021,5,1,51532.57158302561
10156,2021,7,1,47859.1216782429
10156,2021,10,2,67650.63296194303
10156,2021,11,1,50929.542997924014
10156,2021,12,1,24918.421252675078
10157,2020,1,1,40180.22963589826
10157,2020,7,1,43751.93205625544
10157,2020,11,1,34729.706220099935
10157,2021,2,2,87007.8405691691
10157,2021,4,1,27587.120460592756
10157,2021,7,1,65699.7638379839
10157,2021,8,2,82393.54284467688
10157,2021,12,1,24548.23166847398
10158,2020,8,1,31584.379043916728
10158,2020,10,2,57088.11900999129
10158,2020,11,1,33528.009068195555
10158,2020,12,3,122905.8811538654
10158,2021,1,1,48108.99301723808
10158,2021,4,2,82346.79270522844
10158,2021,8,1,56187.57546281851
10158,2021,9,1,30239.0253435893
10158,2021,10,1,32848.763866931105
10159,2020,6,1,31409.301313193708
10159,2020,10,1,60941.28947595334
10159,2021,1,1,38608.45266169142
10159,2021,5,1,38505.93408891953
10159,2021,6,1,37170.09350720107
10159,2021,9,1,25103.530604856216
10159,2021,10,1,35365.42080926777
10160,2020,2,1,57218.236901082084
10160,2020,4,1,35033.40784281644
10160,2020,12,1,28344.659916744447
10160,2021,3,2,61025.902422061925
10160,2021,5,2,70357.85354239725
10160,2021,7,3,118352.55625711408
10160,2021,8,1,46864.17289421116
10160,2021,9,3,117460.39624003784
10161,2020,4,1,47990.29715545218
10161,2020,7,1,27614.3099206526
10161,2020,8,1,45746.05472508592
10161,2020,10,1,57001.32504739157
10161,2020,11,1,60763.44306991129
10161,2021,3,1,69948.59942106184
10161,2021,8,2,118084.07114108038
10161,2021,9,1,87150.25708372513
10161,2021,10,1,59599.65268108695
10161,2021,11,1,56003.13884657484
10162,2020,7,1,37457.44363044633
10162,2020,11,1,62355.00043111679
10162,2021,2,2,102136.79899928826
10162,2021,4,1,35023.42923477467
10162,2021,5,2,115789.0922482742
10162,2021,6,3,115910.53530976694
10162,2021,10,1,38718.64855880255
10162,2021,11,1,40892.396962377345
10162,2021,12,1,64226.5045185519
10163,2020,11,1,73467.695961458
10163,2020,12,2,63845.39763755239
10163,2021,3,1,52776.83470229502
10163,2021,8,1,57741.723360487595
10163,2021,9,1,68703.69027934392
10163,2021,10,2,95062.80385325896
10163,2021,12,1,63817.79444922874
10164,2020,10,1,29220.456742252227
10164,2021,2,2,114204.32151845875
10164,2021,5,1,22889.423839829342
10164,2021,6,1,52385.5170799663
10164,2021,9,2,90745.96314840665
10164,2021,10,1,46407.678657617005
10165,2021,1,1,52483.673055921405
10165,2021,4,3,161914.53098435322
10165,2021,5,1,86378.95925858608
10165,2021,6,2,104355.64869234433
10165,2021,9,1,56598.91463041244
10165,2021,10,1,49254.43222250425
10165,2021,12,1,32429.04921945329
10166,2021,1,2,121503.95083947168
10166,2021,3,1,33191.22504257771
10166,2021,6,1,53032.40076792499
10166,2021,7,1,34726.185841002225
10166,2021,9,1,50553.105312791726
10166,2021,10,1,30338.89972082858
10166,2021,12,1,23361.666281614966
10167,2020,4,2,58155.22702972374
10167,2020,8,1,63822.89428136597
10167,2020,9,1,24315.566390531232
10167,2021,5,1,55130.17901282363
10167,2021,7,2,95924.5524279888
10168,2020,2,1,33155.65511902787
10168,2020,7,1,57767.21184897254
10168,2020,8,1,52154.57314014525
10168,2020,10,1,62784.80360591065
10168,2020,11,1,35847.444435466015
10168,2021,3,2,97675.73503408727
10168,2021,9,1,30666.651157480454
10168,2021,10,2,66078.79375180152
10168,2021,11,1,48284.519718520125
10169,2020,7,1,56744.189145210046
10169,2020,10,1,60030.87188970556
10169,2020,11,2,66129.9332304592
10169,2020,12,1,34340.63743349136
10169,2021,3,4,140067.79925975262
10169,2021,8,1,38012.608491392515
10169,2021,11,2,74824.04380232727
10169,2021,12,2,60433.644302173314
10170,2020,1,1,45456.06024270554
10170,2020,7,2,85326.88863502983
