OrderID,CustID,ProdID,Quantity,Gender,Age,Region,Price,OrderAmount,AgeGroup,PriceCategory,OrderDate,OrderDW,OrderTime,Year,Season,OrderTimeGroup,RegionName,Gender2,Month
291,10798,10,1,0,31,2,32019.173106622424,32019.173106622424,30s,High-Price,2020-02-05 21:06:00,Wednesday,21:06:00,2020,Winter,PrimeTime,H-City,Female,2
25,10255,10,1,0,23,4,35450.4291466418,35450.4291466418,20s,High-Price,2020-02-05 22:41:00,Wednesday,22:41:00,2020,Winter,PrimeTime,K-State,Female,2
385,10235,10,1,0,29,5,33837.556421615016,33837.556421615016,20s,High-Price,2020-02-05 22:53:00,Wednesday,22:53:00,2020,Winter,PrimeTime,S-City,Female,2
332,10268,10,2,0,26,7,30057.918972408166,60115.83794481633,20s,High-Price,2020-02-06 21:23:00,Thursday,21:23:00,2020,Winter,PrimeTime,T-City,Female,2
215,10470,10,2,0,24,7,33248.80126236587,66497.60252473174,20s,High-Price,2020-02-06 21:52:00,Thursday,21:52:00,2020,Winter,PrimeTime,T-City,Female,2
60,10629,10,2,0,27,5,35143.18386404301,70286.36772808601,20s,High-Price,2020-02-06 22:03:00,Thursday,22:03:00,2020,Winter,PrimeTime,S-City,Female,2
184,10428,10,1,0,23,5,36589.91967068355,36589.91967068355,20s,High-Price,2020-02-07 14:30:00,Friday,14:30:00,2020,Winter,DayTime,S-City,Female,2
165,10247,10,2,0,30,6,27334.79000052753,54669.58000105506,20s,High-Price,2020-02-07 20:13:00,Friday,20:13:00,2020,Winter,PrimeTime,I-City,Female,2
163,10682,10,1,0,27,3,27853.875772124113,27853.875772124113,20s,High-Price,2020-02-07 20:49:00,Friday,20:49:00,2020,Winter,PrimeTime,P-City,Female,2
352,10756,10,1,0,23,5,26647.270125232535,26647.270125232535,20s,High-Price,2020-02-07 21:04:00,Friday,21:04:00,2020,Winter,PrimeTime,S-City,Female,2
198,10415,20,1,1,37,5,33090.520868378066,33090.520868378066,30s,Medium-Price,2020-02-07 21:42:00,Friday,21:42:00,2020,Winter,PrimeTime,S-City,Male,2
263,10268,10,1,0,26,7,31793.211227259482,31793.211227259482,20s,High-Price,2020-02-08 21:27:00,Saturday,21:27:00,2020,Winter,PrimeTime,T-City,Female,2
366,10621,10,1,0,33,5,32667.36022425159,32667.36022425159,30s,High-Price,2020-02-09 21:52:00,Sunday,21:52:00,2020,Winter,PrimeTime,S-City,Female,2
16,10827,10,2,0,28,6,29616.961740956678,59233.923481913356,20s,High-Price,2020-02-09 22:32:00,Sunday,22:32:00,2020,Winter,PrimeTime,I-City,Female,2
156,10074,10,2,1,41,5,26823.16905780747,53646.33811561494,40s,High-Price,2020-02-09 22:51:00,Sunday,22:51:00,2020,Winter,PrimeTime,S-City,Male,2
242,10003,10,1,0,30,5,36446.1742958729,36446.1742958729,20s,High-Price,2020-02-10 14:19:00,Monday,14:19:00,2020,Winter,DayTime,S-City,Female,2
76,10948,20,1,1,28,8,28527.161005690938,28527.161005690938,20s,Medium-Price,2020-02-11 15:17:00,Tuesday,15:17:00,2020,Winter,DayTime,B-City,Male,2
168,10780,10,1,0,24,5,36961.424599456055,36961.424599456055,20s,High-Price,2020-02-11 21:40:00,Tuesday,21:40:00,2020,Winter,PrimeTime,S-City,Female,2
179,10714,10,1,0,36,5,28069.825282801252,28069.825282801252,30s,High-Price,2020-02-12 20:53:00,Wednesday,20:53:00,2020,Winter,PrimeTime,S-City,Female,2
205,10105,10,1,0,21,7,36271.6419104954,36271.6419104954,20s,High-Price,2020-02-13 14:03:00,Thursday,14:03:00,2020,Winter,DayTime,T-City,Female,2
124,10313,10,1,0,22,10,29135.629892403227,29135.629892403227,20s,High-Price,2020-02-13 21:31:00,Thursday,21:31:00,2020,Winter,PrimeTime,G-City,Female,2
303,10130,10,1,0,35,6,30171.761029653186,30171.761029653186,30s,High-Price,2020-02-13 23:31:00,Thursday,23:31:00,2020,Winter,PrimeTime,I-City,Female,2
172,10047,10,3,0,29,6,25158.124246824416,75474.37274047325,20s,High-Price,2020-02-14 13:26:00,Friday,13:26:00,2020,Winter,DayTime,I-City,Female,2
145,10613,20,1,1,30,5,26938.59114631812,26938.59114631812,20s,Medium-Price,2020-02-14 16:23:00,Friday,16:23:00,2020,Winter,DayTime,S-City,Male,2
317,10823,10,2,1,20,5,30961.795832329906,61923.59166465981,10s,High-Price,2020-02-14 18:38:00,Friday,18:38:00,2020,Winter,DayTime,S-City,Male,2
147,10706,10,1,0,25,5,34694.90509150361,34694.90509150361,20s,High-Price,2020-02-14 20:37:00,Friday,20:37:00,2020,Winter,PrimeTime,S-City,Female,2
363,10413,10,2,0,25,5,31014.90786867365,62029.8157373473,20s,High-Price,2020-02-14 21:36:00,Friday,21:36:00,2020,Winter,PrimeTime,S-City,Female,2
375,10151,10,2,0,23,5,34639.62708775288,69279.25417550576,20s,High-Price,2020-02-14 22:42:00,Friday,22:42:00,2020,Winter,PrimeTime,S-City,Female,2
218,10006,10,1,0,25,9,36450.852273956756,36450.852273956756,20s,High-Price,2020-02-15 20:37:00,Saturday,20:37:00,2020,Winter,PrimeTime,D-City,Female,2
5,10765,10,1,0,33,6,26630.57621037944,26630.57621037944,30s,High-Price,2020-02-15 20:45:00,Saturday,20:45:00,2020,Winter,PrimeTime,I-City,Female,2
71,10009,20,2,1,22,5,26644.31647151598,53288.63294303196,20s,Medium-Price,2020-02-15 20:49:00,Saturday,20:49:00,2020,Winter,PrimeTime,S-City,Male,2
22,10571,10,2,0,26,6,30802.36428202367,61604.72856404734,20s,High-Price,2020-02-15 23:53:00,Saturday,23:53:00,2020,Winter,PrimeTime,I-City,Female,2
349,10168,10,1,0,34,5,33155.65511902787,33155.65511902787,30s,High-Price,2020-02-16 16:57:00,Sunday,16:57:00,2020,Winter,DayTime,S-City,Female,2
72,10964,10,2,0,27,5,28555.63650855242,57111.27301710484,20s,High-Price,2020-02-16 20:18:00,Sunday,20:18:00,2020,Winter,PrimeTime,S-City,Female,2
67,10548,10,1,0,30,6,30866.6978530284,30866.6978530284,20s,High-Price,2020-02-16 21:37:00,Sunday,21:37:00,2020,Winter,PrimeTime,I-City,Female,2
146,10552,10,2,0,33,6,29149.764474268275,58299.52894853655,30s,High-Price,2020-02-17 20:50:00,Monday,20:50:00,2020,Winter,PrimeTime,I-City,Female,2
203,10929,10,1,0,31,5,30712.507178116743,30712.507178116743,30s,High-Price,2020-02-18 20:45:00,Tuesday,20:45:00,2020,Winter,PrimeTime,S-City,Female,2
249,10697,20,1,1,28,5,29849.839874563924,29849.839874563924,20s,Medium-Price,2020-02-18 23:22:00,Tuesday,23:22:00,2020,Winter,PrimeTime,S-City,Male,2
292,10308,10,2,0,21,5,23806.115693271375,47612.23138654275,20s,High-Price,2020-02-18 23:39:00,Tuesday,23:39:00,2020,Winter,PrimeTime,S-City,Female,2
220,10036,20,2,1,27,6,40786.23324847591,81572.46649695182,20s,Medium-Price,2020-02-19 10:44:00,Wednesday,10:44:00,2020,Winter,DayTime,I-City,Male,2
8,10398,10,1,0,59,6,38946.765030880204,38946.765030880204,50s,High-Price,2020-02-19 14:52:00,Wednesday,14:52:00,2020,Winter,DayTime,I-City,Female,2
135,10380,20,2,1,27,3,25038.513232326597,50077.026464653194,20s,Medium-Price,2020-02-19 22:04:00,Wednesday,22:04:00,2020,Winter,PrimeTime,P-City,Male,2
170,10275,10,1,0,33,6,29036.683569292327,29036.683569292327,30s,High-Price,2020-02-19 22:12:00,Wednesday,22:12:00,2020,Winter,PrimeTime,I-City,Female,2
279,10745,20,2,1,25,6,34177.71860883767,68355.43721767534,20s,Medium-Price,2020-02-19 22:34:00,Wednesday,22:34:00,2020,Winter,PrimeTime,I-City,Male,2
210,10184,10,2,0,21,8,19928.999985494953,39857.999970989906,20s,High-Price,2020-02-20 14:17:00,Thursday,14:17:00,2020,Winter,DayTime,B-City,Female,2
75,10392,10,1,0,61,5,30480.17232403329,30480.17232403329,60s+,High-Price,2020-02-20 16:44:00,Thursday,16:44:00,2020,Winter,DayTime,S-City,Female,2
316,10192,10,2,0,22,4,19600.693413200228,39201.386826400456,20s,High-Price,2020-02-20 20:55:00,Thursday,20:55:00,2020,Winter,PrimeTime,K-State,Female,2
389,10145,20,2,1,28,8,32687.752212794927,65375.504425589854,20s,Medium-Price,2020-02-20 21:52:00,Thursday,21:52:00,2020,Winter,PrimeTime,B-City,Male,2
166,10891,30,1,0,18,7,29945.498856648264,29945.498856648264,10s,Low-Price,2020-02-20 21:52:00,Thursday,21:52:00,2020,Winter,PrimeTime,T-City,Female,2
335,10657,10,1,0,21,5,28328.57049723005,28328.57049723005,20s,High-Price,2020-02-20 23:38:00,Thursday,23:38:00,2020,Winter,PrimeTime,S-City,Female,2
243,10991,10,2,0,22,5,30759.6446006629,61519.2892013258,20s,High-Price,2020-02-20 23:42:00,Thursday,23:42:00,2020,Winter,PrimeTime,S-City,Female,2
276,10878,10,1,0,30,6,30062.513205406867,30062.513205406867,20s,High-Price,2020-02-21 20:44:00,Friday,20:44:00,2020,Winter,PrimeTime,I-City,Female,2
68,10456,10,2,0,33,6,23544.219576794443,47088.439153588886,30s,High-Price,2020-02-21 21:57:00,Friday,21:57:00,2020,Winter,PrimeTime,I-City,Female,2
173,10362,10,1,0,23,4,31050.53515249724,31050.53515249724,20s,High-Price,2020-02-21 23:58:00,Friday,23:58:00,2020,Winter,PrimeTime,K-State,Female,2
345,10746,10,1,0,26,5,32760.232044784858,32760.232044784858,20s,High-Price,2020-02-22 02:28:00,Saturday,02:28:00,2020,Winter,DayBreak,S-City,Female,2
398,10016,10,2,0,60,4,30232.969434001603,60465.938868003206,50s,High-Price,2020-02-22 04:29:00,Saturday,04:29:00,2020,Winter,DayBreak,K-State,Female,2
334,10881,20,2,1,29,6,32804.63524255094,65609.27048510188,20s,Medium-Price,2020-02-22 20:13:00,Saturday,20:13:00,2020,Winter,PrimeTime,I-City,Male,2
133,10393,10,2,0,29,10,23859.262723587843,47718.525447175685,20s,High-Price,2020-02-22 21:15:00,Saturday,21:15:00,2020,Winter,PrimeTime,G-City,Female,2
101,10319,10,1,0,57,7,26496.822211097133,26496.822211097133,50s,High-Price,2020-02-22 21:29:00,Saturday,21:29:00,2020,Winter,PrimeTime,T-City,Female,2
1,10679,10,1,0,29,6,41041.43050251656,41041.43050251656,20s,High-Price,2020-02-22 22:03:00,Saturday,22:03:00,2020,Winter,PrimeTime,I-City,Female,2
258,10160,10,2,1,18,5,28609.118450541042,57218.236901082084,10s,High-Price,2020-02-22 22:19:00,Saturday,22:19:00,2020,Winter,PrimeTime,S-City,Male,2
350,10550,20,1,1,25,5,34143.36778163133,34143.36778163133,20s,Medium-Price,2020-02-22 22:49:00,Saturday,22:49:00,2020,Winter,PrimeTime,S-City,Male,2
357,10589,10,1,0,21,7,25141.970649068604,25141.970649068604,20s,High-Price,2020-02-22 23:29:00,Saturday,23:29:00,2020,Winter,PrimeTime,T-City,Female,2
82,10127,10,2,0,27,4,25640.896412272454,51281.79282454491,20s,High-Price,2020-02-22 23:40:00,Saturday,23:40:00,2020,Winter,PrimeTime,K-State,Female,2
209,10302,20,2,1,23,5,26524.274894260863,53048.54978852173,20s,Medium-Price,2020-02-23 20:50:00,Sunday,20:50:00,2020,Winter,PrimeTime,S-City,Male,2
183,10870,10,3,1,30,8,26001.562898889046,78004.68869666714,20s,High-Price,2020-02-24 21:29:00,Monday,21:29:00,2020,Winter,PrimeTime,B-City,Male,2
144,10058,10,2,0,36,6,24553.74777158354,49107.49554316708,30s,High-Price,2020-02-24 22:40:00,Monday,22:40:00,2020,Winter,PrimeTime,I-City,Female,2
83,10265,20,2,1,23,7,31523.29611627221,63046.59223254442,20s,Medium-Price,2020-02-24 22:43:00,Monday,22:43:00,2020,Winter,PrimeTime,T-City,Male,2
266,10649,10,1,0,23,5,25824.512223629546,25824.512223629546,20s,High-Price,2020-02-25 12:55:00,Tuesday,12:55:00,2020,Winter,DayTime,S-City,Female,2
310,10144,10,2,0,74,6,29589.165882950456,59178.33176590091,60s+,High-Price,2020-02-25 15:10:00,Tuesday,15:10:00,2020,Winter,DayTime,I-City,Female,2
151,10710,10,1,0,30,4,28331.172616369542,28331.172616369542,20s,High-Price,2020-02-25 20:42:00,Tuesday,20:42:00,2020,Winter,PrimeTime,K-State,Female,2
286,10264,20,1,1,29,5,39669.31085460924,39669.31085460924,20s,Medium-Price,2020-02-25 21:07:00,Tuesday,21:07:00,2020,Winter,PrimeTime,S-City,Male,2
138,10964,10,1,0,27,5,30655.891302540917,30655.891302540917,20s,High-Price,2020-02-25 23:53:00,Tuesday,23:53:00,2020,Winter,PrimeTime,S-City,Female,2
21,10693,20,2,1,40,7,24998.82802509804,49997.65605019608,30s,Medium-Price,2020-02-26 13:08:00,Wednesday,13:08:00,2020,Winter,DayTime,T-City,Male,2
143,10064,10,1,0,31,5,34667.67964560366,34667.67964560366,30s,High-Price,2020-02-26 21:48:00,Wednesday,21:48:00,2020,Winter,PrimeTime,S-City,Female,2
9,10895,10,1,0,30,1,31870.947482120824,31870.947482120824,20s,High-Price,2020-02-26 21:57:00,Wednesday,21:57:00,2020,Winter,PrimeTime,Y-City,Female,2
314,10661,20,2,1,28,7,29598.190231662054,59196.38046332411,20s,Medium-Price,2020-02-26 22:58:00,Wednesday,22:58:00,2020,Winter,PrimeTime,T-City,Male,2
43,10525,10,3,0,25,6,20875.04035686019,62625.12107058057,20s,High-Price,2020-02-26 23:28:00,Wednesday,23:28:00,2020,Winter,PrimeTime,I-City,Female,2
221,10878,10,1,0,30,6,35217.99430409551,35217.99430409551,20s,High-Price,2020-02-27 13:33:00,Thursday,13:33:00,2020,Winter,DayTime,I-City,Female,2
29,10290,10,1,0,32,6,32582.207954410784,32582.207954410784,30s,High-Price,2020-02-27 20:02:00,Thursday,20:02:00,2020,Winter,PrimeTime,I-City,Female,2
84,10048,10,1,1,29,7,29077.182460654825,29077.182460654825,20s,High-Price,2020-02-27 22:19:00,Thursday,22:19:00,2020,Winter,PrimeTime,T-City,Male,2
120,10211,10,2,0,20,9,24713.307173054523,49426.61434610905,10s,High-Price,2020-02-27 22:22:00,Thursday,22:22:00,2020,Winter,PrimeTime,D-City,Female,2
267,10191,10,2,0,29,5,25274.37003356158,50548.74006712316,20s,High-Price,2020-02-27 22:29:00,Thursday,22:29:00,2020,Winter,PrimeTime,S-City,Female,2
234,10948,10,2,1,28,8,17896.71876278686,35793.43752557372,20s,High-Price,2020-02-27 22:58:00,Thursday,22:58:00,2020,Winter,PrimeTime,B-City,Male,2
400,10655,10,2,0,24,8,22478.293584368304,44956.58716873661,20s,High-Price,2020-02-27 23:08:00,Thursday,23:08:00,2020,Winter,PrimeTime,B-City,Female,2
73,10775,10,2,0,28,5,30570.576598487583,61141.15319697517,20s,High-Price,2020-02-27 23:11:00,Thursday,23:11:00,2020,Winter,PrimeTime,S-City,Female,2
190,10075,10,1,0,23,7,32117.88773857689,32117.88773857689,20s,High-Price,2020-02-28 08:22:00,Friday,08:22:00,2020,Winter,DayTime,T-City,Female,2
354,10827,10,1,0,28,6,28290.908391258825,28290.908391258825,20s,High-Price,2020-02-28 09:19:00,Friday,09:19:00,2020,Winter,DayTime,I-City,Female,2
112,10406,10,2,0,26,4,25648.725720303453,51297.45144060691,20s,High-Price,2020-02-28 21:20:00,Friday,21:20:00,2020,Winter,PrimeTime,K-State,Female,2
331,10332,10,2,0,20,5,29564.74645723403,59129.49291446806,10s,High-Price,2020-02-28 21:38:00,Friday,21:38:00,2020,Winter,PrimeTime,S-City,Female,2
255,10701,20,1,1,23,6,38555.952617752664,38555.952617752664,20s,Medium-Price,2020-02-28 21:59:00,Friday,21:59:00,2020,Winter,PrimeTime,I-City,Male,2
90,10306,10,1,1,25,6,34106.83143108525,34106.83143108525,20s,High-Price,2020-02-28 23:38:00,Friday,23:38:00,2020,Winter,PrimeTime,I-City,Male,2
181,10200,10,1,0,24,5,33667.840933339176,33667.840933339176,20s,High-Price,2020-02-29 21:44:00,Saturday,21:44:00,2020,Winter,PrimeTime,S-City,Female,2
390,10739,10,1,0,24,5,34537.13406621902,34537.13406621902,20s,High-Price,2020-02-29 22:31:00,Saturday,22:31:00,2020,Winter,PrimeTime,S-City,Female,2
378,10480,10,1,0,25,5,34713.48203181145,34713.48203181145,20s,High-Price,2020-03-01 18:17:00,Sunday,18:17:00,2020,Spring,DayTime,S-City,Female,3
158,10889,20,1,1,23,5,36340.369001033316,36340.369001033316,20s,Medium-Price,2020-03-01 19:22:00,Sunday,19:22:00,2020,Spring,PrimeTime,S-City,Male,3
4,10895,10,1,0,30,1,29488.140196258777,29488.140196258777,20s,High-Price,2020-03-01 21:11:00,Sunday,21:11:00,2020,Spring,PrimeTime,Y-City,Female,3
381,10392,10,2,0,61,5,25576.520802943392,51153.041605886785,60s+,High-Price,2020-03-01 21:21:00,Sunday,21:21:00,2020,Spring,PrimeTime,S-City,Female,3
343,10555,10,2,0,53,6,22338.19989516506,44676.39979033012,50s,High-Price,2020-03-01 22:08:00,Sunday,22:08:00,2020,Spring,PrimeTime,I-City,Female,3
199,10224,10,2,0,25,5,42742.68094494256,85485.36188988511,20s,High-Price,2020-03-01 22:20:00,Sunday,22:20:00,2020,Spring,PrimeTime,S-City,Female,3
130,10696,30,1,0,17,5,35413.266013065055,35413.266013065055,10s,Low-Price,2020-03-01 22:32:00,Sunday,22:32:00,2020,Spring,PrimeTime,S-City,Female,3
395,10783,10,1,0,41,6,36636.711802064194,36636.711802064194,40s,High-Price,2020-03-01 22:50:00,Sunday,22:50:00,2020,Spring,PrimeTime,I-City,Female,3
103,10420,10,1,1,18,8,33036.832626939715,33036.832626939715,10s,High-Price,2020-03-01 23:10:00,Sunday,23:10:00,2020,Spring,PrimeTime,B-City,Male,3
233,10908,10,1,0,35,5,39398.834038649875,39398.834038649875,30s,High-Price,2020-03-02 05:34:00,Monday,05:34:00,2020,Spring,DayBreak,S-City,Female,3
39,10890,20,1,1,26,5,34489.92970500939,34489.92970500939,20s,Medium-Price,2020-03-02 15:23:00,Monday,15:23:00,2020,Spring,DayTime,S-City,Male,3
74,10102,20,1,1,27,3,24084.91069669819,24084.91069669819,20s,Medium-Price,2020-03-02 20:22:00,Monday,20:22:00,2020,Spring,PrimeTime,P-City,Male,3
392,10185,30,2,0,14,4,41043.64222217784,82087.28444435568,10s,Low-Price,2020-03-02 20:22:00,Monday,20:22:00,2020,Spring,PrimeTime,K-State,Female,3
134,10726,10,1,0,46,10,25798.844257183595,25798.844257183595,40s,High-Price,2020-03-02 22:16:00,Monday,22:16:00,2020,Spring,PrimeTime,G-City,Female,3
98,10484,10,1,0,51,5,23162.833614182688,23162.833614182688,50s,High-Price,2020-03-02 23:26:00,Monday,23:26:00,2020,Spring,PrimeTime,S-City,Female,3
340,10903,10,2,0,35,5,31130.945671205354,62261.89134241071,30s,High-Price,2020-03-03 17:42:00,Tuesday,17:42:00,2020,Spring,DayTime,S-City,Female,3
399,10473,20,2,1,26,5,30425.599171542475,60851.19834308495,20s,Medium-Price,2020-03-03 20:47:00,Tuesday,20:47:00,2020,Spring,PrimeTime,S-City,Male,3
200,10880,10,2,0,24,6,40736.07472290073,81472.14944580146,20s,High-Price,2020-03-03 20:58:00,Tuesday,20:58:00,2020,Spring,PrimeTime,I-City,Female,3
256,10815,10,1,0,26,7,23930.907410904627,23930.907410904627,20s,High-Price,2020-03-03 22:10:00,Tuesday,22:10:00,2020,Spring,PrimeTime,T-City,Female,3
281,10350,10,1,0,24,2,34690.37490479194,34690.37490479194,20s,High-Price,2020-03-03 22:24:00,Tuesday,22:24:00,2020,Spring,PrimeTime,H-City,Female,3
20,10512,10,2,0,23,5,26941.663461885735,53883.32692377147,20s,High-Price,2020-03-03 23:04:00,Tuesday,23:04:00,2020,Spring,PrimeTime,S-City,Female,3
211,10111,20,1,1,55,1,27554.440788302327,27554.440788302327,50s,Medium-Price,2020-03-04 13:08:00,Wednesday,13:08:00,2020,Spring,DayTime,Y-City,Male,3
2,10269,20,1,1,33,6,30352.56662429355,30352.56662429355,30s,Medium-Price,2020-03-04 20:48:00,Wednesday,20:48:00,2020,Spring,PrimeTime,I-City,Male,3
360,10949,10,2,0,32,5,21064.910792816234,42129.82158563247,30s,High-Price,2020-03-04 22:56:00,Wednesday,22:56:00,2020,Spring,PrimeTime,S-City,Female,3
52,10398,10,1,0,59,6,36979.34812180012,36979.34812180012,50s,High-Price,2020-03-05 21:54:00,Thursday,21:54:00,2020,Spring,PrimeTime,I-City,Female,3
117,10014,10,1,0,31,7,33152.4044049764,33152.4044049764,30s,High-Price,2020-03-05 22:58:00,Thursday,22:58:00,2020,Spring,PrimeTime,T-City,Female,3
81,10772,10,2,0,35,5,37974.40805154838,75948.81610309676,30s,High-Price,2020-03-06 23:36:00,Friday,23:36:00,2020,Spring,PrimeTime,S-City,Female,3
99,10339,10,2,0,30,6,28562.692518371146,57125.38503674229,20s,High-Price,2020-03-07 20:03:00,Saturday,20:03:00,2020,Spring,PrimeTime,I-City,Female,3
311,10337,20,2,1,35,8,32064.37682724532,64128.75365449064,30s,Medium-Price,2020-03-07 20:23:00,Saturday,20:23:00,2020,Spring,PrimeTime,B-City,Male,3
329,10789,10,2,0,31,5,32398.17497665304,64796.34995330608,30s,High-Price,2020-03-07 20:48:00,Saturday,20:48:00,2020,Spring,PrimeTime,S-City,Female,3
383,10465,10,2,0,33,5,24585.08202361287,49170.16404722574,30s,High-Price,2020-03-07 21:37:00,Saturday,21:37:00,2020,Spring,PrimeTime,S-City,Female,3
237,10747,20,2,1,23,6,33453.21385214856,66906.42770429712,20s,Medium-Price,2020-03-07 23:42:00,Saturday,23:42:00,2020,Spring,PrimeTime,I-City,Male,3
253,10617,10,2,0,22,7,23340.908313136868,46681.816626273736,20s,High-Price,2020-03-08 13:13:00,Sunday,13:13:00,2020,Spring,DayTime,T-City,Female,3
240,10317,20,1,1,24,8,29350.383620307533,29350.383620307533,20s,Medium-Price,2020-03-08 14:56:00,Sunday,14:56:00,2020,Spring,DayTime,B-City,Male,3
62,10871,10,2,0,36,8,33129.18266464522,66258.36532929043,30s,High-Price,2020-03-08 19:15:00,Sunday,19:15:00,2020,Spring,PrimeTime,B-City,Female,3
394,10880,10,2,0,24,6,28572.65462878524,57145.30925757048,20s,High-Price,2020-03-08 19:37:00,Sunday,19:37:00,2020,Spring,PrimeTime,I-City,Female,3
148,10436,20,2,1,30,6,31792.069552154997,63584.139104309994,20s,Medium-Price,2020-03-08 21:19:00,Sunday,21:19:00,2020,Spring,PrimeTime,I-City,Male,3
355,10880,10,2,0,24,6,35502.30511540502,71004.61023081004,20s,High-Price,2020-03-08 22:20:00,Sunday,22:20:00,2020,Spring,PrimeTime,I-City,Female,3
174,10146,10,2,1,32,4,28525.547913810344,57051.09582762069,30s,High-Price,2020-03-09 15:26:00,Monday,15:26:00,2020,Spring,DayTime,K-State,Male,3
104,10342,10,2,0,26,5,30673.887577777514,61347.77515555503,20s,High-Price,2020-03-09 21:32:00,Monday,21:32:00,2020,Spring,PrimeTime,S-City,Female,3
224,10617,10,2,0,22,7,27096.26436428999,54192.52872857998,20s,High-Price,2020-03-09 21:59:00,Monday,21:59:00,2020,Spring,PrimeTime,T-City,Female,3
48,10929,10,1,0,31,5,36279.940399994164,36279.940399994164,30s,High-Price,2020-03-10 13:35:00,Tuesday,13:35:00,2020,Spring,DayTime,S-City,Female,3
111,10507,10,2,0,29,4,24993.638535240992,49987.277070481985,20s,High-Price,2020-03-10 20:17:00,Tuesday,20:17:00,2020,Spring,PrimeTime,K-State,Female,3
28,10684,10,2,0,20,6,29072.980681713325,58145.96136342665,10s,High-Price,2020-03-10 21:10:00,Tuesday,21:10:00,2020,Spring,PrimeTime,I-City,Female,3
161,10944,10,2,0,36,5,26094.384599100707,52188.769198201415,30s,High-Price,2020-03-10 21:31:00,Tuesday,21:31:00,2020,Spring,PrimeTime,S-City,Female,3
298,10719,10,2,0,59,7,34212.75116733165,68425.5023346633,50s,High-Price,2020-03-10 22:33:00,Tuesday,22:33:00,2020,Spring,PrimeTime,T-City,Female,3
92,10139,30,2,0,16,5,24166.03303321624,48332.06606643248,10s,Low-Price,2020-03-10 23:17:00,Tuesday,23:17:00,2020,Spring,PrimeTime,S-City,Female,3
361,10051,10,1,0,15,6,36496.97655164159,36496.97655164159,10s,High-Price,2020-03-10 23:37:00,Tuesday,23:37:00,2020,Spring,PrimeTime,I-City,Female,3
248,10080,10,2,0,48,8,23803.63286231315,47607.2657246263,40s,High-Price,2020-03-11 13:00:00,Wednesday,13:00:00,2020,Spring,DayTime,B-City,Female,3
