CustID,Year,Month,count,sum
10097,2021,12,1,48702.34837990523
10098,2020,3,1,34197.69558232601
10098,2020,11,1,28101.449810274484
10098,2021,1,1,68628.8643915377
10098,2021,2,1,55346.54190693169
10098,2021,5,1,28889.088713971898
10098,2021,6,1,28971.993700752635
10098,2021,9,2,98842.78109985964
10099,2021,6,1,26844.975471865437
10099,2021,7,1,32817.14144349102
10099,2021,10,2,83047.86784376507
10099,2021,12,1,31601.195810809237
10100,2020,9,1,30944.3321956795
10100,2020,10,1,35324.687079656156
10100,2020,11,2,91760.46768286034
10100,2020,12,1,26961.046247563816
10100,2021,1,1,32019.85234745035
10100,2021,4,1,53484.320305444504
10100,2021,5,1,56995.83492563466
10100,2021,7,1,29988.329939731688
10100,2021,8,1,28552.203643483885
10100,2021,9,1,30442.77928498818
10100,2021,10,2,54596.1341964302
10101,2020,6,1,59367.87960346608
10101,2020,11,1,57136.52628262752
10101,2020,12,1,39497.934703762534
10101,2021,4,1,34803.921649213196
10101,2021,5,1,47536.214545649564
10101,2021,6,1,56278.59360703687
10101,2021,7,1,32123.96423514608
10102,2020,3,1,31271.702126554035
10102,2020,8,1,54340.7386444768
10102,2021,1,2,58970.97756383011
10102,2021,6,3,194985.23010557826
10102,2021,9,2,66683.35158892225
10102,2021,10,1,32307.308204575886
10102,2021,11,1,30095.445319096296
10103,2020,1,1,30638.40446411115
10103,2020,6,1,38118.64090427497
10103,2020,10,1,43650.8124091769
10103,2020,12,3,120149.85797912611
10103,2021,1,1,31643.52541685726
10103,2021,8,2,89405.35806704417
10103,2021,11,1,35757.60529343274
10103,2021,12,2,83712.24623411868
10104,2020,4,1,60213.33128885568
10104,2020,7,1,44903.92676243871
10104,2020,8,1,65147.23946933872
10104,2020,10,1,36206.50282273236
10104,2020,11,1,35445.66123837414
10104,2020,12,1,46527.09592035464
10104,2021,1,1,38472.13183994831
10104,2021,6,1,30232.743764797102
10104,2021,8,1,31083.837389588687
10104,2021,9,2,90333.56912391941
10104,2021,10,1,41736.39003268749
10104,2021,11,2,57881.188064774906
10104,2021,12,1,47293.074416874704
10105,2020,2,1,64687.1482789694
10105,2020,10,2,104545.40349544089
10105,2020,12,1,31586.022391257782
10105,2021,1,1,65711.81024682928
10105,2021,2,1,31155.685239405877
10105,2021,3,1,70755.2526886003
10105,2021,5,1,50621.53800103608
10105,2021,7,1,36911.55061927506
10105,2021,11,1,32737.88624735719
10106,2020,6,1,31404.654828184706
10106,2020,8,1,59146.82529897258
10106,2020,12,1,36052.76569467813
10106,2021,2,3,92457.55966320724
10106,2021,10,1,48557.85581828855
10106,2021,11,1,28510.91507508247
10107,2020,10,1,58257.83522928915
10107,2020,11,1,50310.489271828046
10107,2021,2,1,29228.70820505628
10107,2021,6,1,36140.89390259488
10107,2021,8,1,66658.62173785853
10108,2020,2,1,32754.548200866244
10108,2020,3,1,27133.496481911316
10108,2020,7,1,29430.700546486903
10108,2020,9,2,99312.48995968589
10108,2020,10,2,66352.24630722478
10108,2020,12,1,59458.83608500437
10108,2021,2,1,34117.6972988441
10108,2021,4,2,71703.04284949921
10108,2021,7,1,34361.73417774173
10108,2021,10,1,63266.56325331209
10108,2021,11,2,66677.35767025588
10109,2020,7,2,77781.04128912724
10109,2021,1,2,81079.17686312707
10109,2021,2,1,41918.93630556167
10109,2021,3,1,34659.09530692399
10109,2021,4,1,29510.70081741677
10109,2021,6,1,52874.08562212698
10109,2021,8,1,30459.373074713618
10109,2021,11,2,64070.56658003494
10110,2020,4,1,41549.908841965094
10110,2020,6,1,37924.9475669778
10110,2021,1,2,85732.5924195415
10110,2021,3,1,59207.099446537555
10110,2021,4,1,32604.820549801043
10110,2021,7,1,43099.36948440656
10110,2021,8,1,30875.221602519712
10110,2021,10,1,25909.97066334384
10110,2021,11,1,26755.23020753129
10110,2021,12,1,36136.930807409735
10111,2020,1,1,39216.493383145855
10111,2020,3,1,32027.49162592317
10111,2020,8,1,26747.179681180394
10111,2020,10,1,30955.297310339178
10111,2020,12,1,59352.573792331
10111,2021,2,1,51173.299949499116
10111,2021,4,1,30449.645207123995
10111,2021,6,1,29648.633548858757
10111,2021,7,1,56350.76228920597
10111,2021,9,1,68181.93650967188
10111,2021,10,1,60171.01728681755
10111,2021,11,1,55102.65362764666
10112,2020,1,1,38429.09295227121
10112,2020,3,1,57742.11391531364
10112,2020,8,1,26088.486319991127
10112,2020,9,1,27826.3166393469
10112,2021,1,2,117067.63186664498
10112,2021,4,1,66502.13094813065
10112,2021,5,2,118050.31611332056
10112,2021,6,1,27610.532852140015
10112,2021,11,1,60873.53858302388
10113,2020,5,1,61481.44088968403
10113,2020,7,1,57192.162436728584
10113,2021,2,1,48145.148715259435
10113,2021,8,3,191979.45856542638
10113,2021,10,1,29791.59731973275
10113,2021,11,1,54402.41623656478
10114,2020,1,1,79182.2178447746
10114,2020,11,1,59807.367577710655
10114,2021,1,1,70307.03221757748
10114,2021,2,1,67399.84471239256
10114,2021,5,1,27849.424227087326
10114,2021,8,1,58275.305768908525
10114,2021,10,1,30870.45142840898
10115,2020,5,2,76774.07241816132
10115,2020,8,1,47192.53118568587
10115,2020,9,2,93832.12853169703
10115,2021,2,1,69608.99825997837
10115,2021,3,1,69732.40870758519
10115,2021,4,2,126459.03211363748
10115,2021,7,1,33596.34754362891
10115,2021,12,1,38618.03749599631
10116,2020,3,1,30976.58290498788
10116,2020,4,1,51445.708317313525
10116,2021,1,1,50103.12466732932
10116,2021,5,2,111316.68226315595
10116,2021,6,1,44338.98932427613
10116,2021,7,1,67133.9563151361
10116,2021,8,1,49689.90533128379
10116,2021,11,1,38350.921763301296
10116,2021,12,1,57731.97377618138
10117,2021,3,1,30010.608942993
10117,2021,5,1,39933.48947086194
10117,2021,7,1,30070.714641304516
10117,2021,10,1,54866.04130496674
10117,2021,11,1,31973.996275317768
10118,2020,10,3,121861.48609626891
10118,2020,11,1,45614.92072215892
10118,2021,2,2,104565.96177990636
10118,2021,3,1,23172.308953145017
10118,2021,4,1,34551.55494671764
10118,2021,6,2,110181.46028977763
10118,2021,7,2,104087.18811083003
10118,2021,8,1,35090.3578082619
10118,2021,9,1,24011.26041983186
10118,2021,11,1,57993.71287373489
10118,2021,12,1,43894.00229638319
10119,2020,6,1,31261.5525123452
10119,2020,7,1,29912.322653674364
10119,2020,8,1,30859.82541052025
10119,2020,12,1,38144.957912311285
10119,2021,1,1,35215.36609807863
10119,2021,4,2,99624.26027246148
10119,2021,5,1,53919.75865299721
10119,2021,8,1,57936.10914189544
10119,2021,10,1,26768.461691920456
10120,2020,1,1,59845.024447480115
10120,2021,6,1,30972.931627356716
10120,2021,8,2,118109.15204424734
10120,2021,10,1,52336.961195083335
10121,2020,4,1,50236.231089739
10121,2020,7,1,63666.75692438258
10121,2020,8,1,33211.06875687487
10121,2020,9,1,27737.147634005127
10121,2021,1,1,49740.16393100055
10121,2021,3,1,34645.07314378245
10121,2021,7,1,45820.11906119607
10121,2021,8,2,111483.79898510968
10121,2021,10,1,27101.864325709437
10122,2020,10,1,34775.0380628933
10122,2020,11,2,100011.33494531695
10122,2021,1,1,58281.640375111536
10122,2021,3,1,33488.11807592031
10122,2021,11,2,91626.56247658696
10123,2020,8,1,44493.029762599566
10123,2020,10,1,30355.925905791093
10123,2021,1,2,114885.87609003265
10123,2021,6,1,28061.058254142634
10123,2021,8,1,82113.5670750424
10123,2021,9,1,26504.70749365285
10123,2021,11,3,157588.54262248141
10124,2020,3,1,41517.594219880455
10124,2020,6,1,50460.05081566132
10124,2021,1,1,58146.372810098226
10124,2021,2,1,33318.37944576216
10124,2021,4,1,30052.92316933613
10124,2021,5,1,64797.286489196005
10124,2021,6,2,77769.71575678658
10124,2021,8,1,49797.697197345566
10124,2021,10,1,27087.099185040544
10125,2020,6,1,66112.7354453211
10125,2020,7,1,41388.06589887943
10125,2020,11,1,64612.01330562607
10125,2020,12,1,65651.89334875882
10125,2021,2,1,63032.802352406245
10125,2021,4,1,72684.4037141587
10125,2021,8,1,26889.630095361812
10125,2021,10,1,61584.59808233657
10126,2020,11,1,35205.594676896886
10126,2020,12,1,26478.28708515883
10126,2021,1,1,29754.308293862123
10126,2021,4,1,52091.25252302689
10126,2021,8,1,69878.16574042173
10126,2021,11,1,30314.937609030338
10126,2021,12,1,34772.98001675143
10127,2020,2,1,39500.05232947359
10127,2020,5,1,35571.233829937395
10127,2020,7,1,35890.67851809536
10127,2020,8,1,30725.257398700385
10127,2021,2,2,86316.61621486663
10127,2021,4,1,50812.76740682561
10127,2021,7,1,29033.33485983431
10127,2021,10,1,45847.93507473595
10127,2021,11,2,67025.45683423507
10128,2020,1,1,49146.85949571499
10128,2020,6,1,44005.33263074442
10128,2020,10,1,65700.43553780152
10128,2021,8,1,30122.63960111869
10128,2021,10,1,71015.85260089766
10128,2021,11,1,38109.81074632912
10128,2021,12,2,56198.76868622633
10129,2020,1,1,33562.73607224523
10129,2020,7,1,36335.15126829696
10129,2020,8,1,97381.23105111477
10129,2020,9,1,37347.791740526576
10129,2020,10,1,30834.87427512065
10129,2021,2,1,26745.019302680284
10129,2021,3,1,32140.92546071331
10129,2021,4,1,24492.86912213832
10129,2021,5,1,54106.86631298317
10129,2021,6,1,63639.59990834119
10129,2021,12,1,34571.45881965963
10130,2020,2,1,31212.606959559103
10130,2020,9,1,57924.66656761359
10130,2020,12,1,35218.14055984021
10130,2021,2,1,28321.00531996822
10130,2021,3,1,30574.702032059115
10130,2021,6,2,91282.19933544783
10130,2021,7,1,58625.26897484425
10130,2021,8,1,37898.40549196529
10130,2021,10,1,43682.19987589052
10130,2021,12,1,61614.25664417887
10131,2020,6,1,47397.12158152497
10131,2020,12,1,28907.488120416907
10131,2021,2,1,29785.850754096842
10131,2021,5,1,47083.053199998234
10131,2021,6,1,34043.75269264968
10131,2021,7,2,82452.6752662702
10131,2021,8,2,84873.57333129446
10131,2021,11,2,131861.60156874167
10132,2020,1,2,77448.29843840534
10132,2020,3,1,35749.78010703489
10132,2020,9,1,37095.98910886053
10132,2020,11,1,64572.07608975741
10132,2021,2,2,60822.902673870776
10132,2021,3,3,140315.0665171556
10132,2021,7,1,70891.42888935142
10132,2021,10,1,27901.553731532564
10132,2021,11,1,64621.38941051949
10133,2020,3,1,36741.726058394124
10133,2020,6,1,64263.356383139886
10133,2020,8,1,28590.08483582444
10133,2020,10,1,49543.67345176486
10133,2020,12,1,32672.65888789393
10133,2021,1,1,26991.184609025066
10133,2021,2,1,52655.964413905975
10133,2021,3,1,29546.708207146938
10133,2021,8,1,51455.35220978736
10133,2021,12,1,24500.02182074036
10134,2020,6,1,61916.199736823044
10134,2020,9,1,33700.75054846229
10134,2021,3,1,51973.31611754744
10134,2021,5,1,77666.32770406826
10134,2021,8,1,31967.319586267586
10134,2021,11,1,59011.74999424718
10135,2020,4,1,31247.902630377186
10135,2021,9,1,34003.052393562146
10135,2021,11,1,27729.485247942182
10136,2020,7,1,38248.42113602617
10136,2020,9,1,41852.82877815397
10136,2020,10,1,23230.733766325036
10136,2020,12,1,39371.22205513147
10136,2021,4,2,99599.9623055765
10136,2021,8,1,72742.01144005249
10136,2021,10,2,83744.29285061845
10137,2020,4,1,55086.84197746148
10137,2020,8,1,40276.80451883695
10137,2020,11,1,34943.298226581996
10137,2021,2,3,123291.5454252933
10137,2021,4,2,61063.26164151416
10137,2021,5,1,29808.88815442294
10137,2021,8,1,74211.66334542283
10137,2021,10,2,84710.86720494041
10137,2021,11,1,35775.62699906333
10137,2021,12,1,26170.313164358988
10138,2020,1,1,69015.13321718368
10138,2020,12,1,47790.92115925711
10138,2021,2,1,63049.63750775425
10138,2021,4,1,53664.57138642898
10138,2021,5,2,74915.86432986511
10138,2021,6,1,28848.61350152521
10138,2021,7,1,38249.14660177514
10138,2021,9,1,62781.85744748783
10138,2021,11,1,67331.96683763033
10138,2021,12,2,65127.86830717478
10139,2020,3,1,41621.8218285241
10139,2020,8,1,57992.75627867637
10139,2021,2,2,135884.8634971154
10139,2021,4,1,28072.206773211365
10139,2021,8,1,28497.34035807977
10139,2021,9,1,50056.049537859675
10139,2021,10,1,28884.322684093528
10140,2020,8,2,80184.38180333213
10140,2020,11,1,30001.10058061213
10140,2020,12,1,62660.21764091245
10140,2021,4,1,53232.814229840915
10140,2021,5,1,36383.94861281301
10140,2021,6,2,114674.9940571006
10140,2021,7,1,23221.621717201146
10140,2021,9,1,68145.35541291263
10140,2021,10,1,59795.40199490806
10140,2021,11,2,84507.61671112315
10140,2021,12,1,33241.5233657439
10141,2020,8,1,36534.48648500508
10141,2020,10,1,40680.76949371471
10141,2020,12,1,59704.338391648525
10141,2021,1,2,104897.74723451998
10141,2021,8,1,61950.72964904064
10141,2021,12,1,64406.3617379064
10142,2020,6,1,30259.184204106976
10142,2020,10,1,68025.52429710941
10142,2020,11,2,114928.19513553608
10142,2021,4,1,31696.613611601537
10142,2021,6,1,56018.2238951198
10142,2021,8,1,26281.903212195804
10142,2021,9,1,29115.899432063838
10142,2021,12,1,47971.81488710285
10143,2021,1,1,40467.375729776846
10143,2021,3,1,29129.452302411686
10143,2021,6,2,96650.03323817137
10143,2021,9,1,47489.932769574254
10143,2021,10,1,52977.43550226078
10144,2020,2,1,58537.83684172757
10144,2020,10,1,48514.28990498428
10144,2021,2,1,59323.94001140338
10144,2021,3,1,23405.528623518367
10144,2021,5,1,31670.51662602784
10144,2021,6,1,47743.10368722921
10144,2021,7,1,36931.724397169906
10144,2021,10,1,75391.57131459417
10144,2021,11,1,40212.06836868718
10144,2021,12,1,57658.15007093034
10145,2020,2,1,57592.97651288408
10145,2020,7,1,38432.46263230533
10145,2020,10,1,30857.64028455089
10145,2021,5,1,63731.85573945568
10145,2021,7,1,54738.450311215056
10145,2021,8,1,36750.06487932126
10145,2021,11,1,36049.367363072146
10145,2021,12,1,28328.308384540538
10146,2020,3,1,40388.6161489569
10146,2020,4,1,31550.64090020682
10146,2020,6,1,26474.24264485418
10146,2021,2,2,134399.87914276248
10146,2021,3,2,67847.8090444257
10146,2021,5,1,34471.5083953951
10146,2021,6,1,59205.05474582551
10146,2021,7,1,35947.9176373858
10146,2021,9,1,33960.527170839574
10146,2021,11,2,76527.85274200854
10147,2020,7,1,39218.45188554362
10147,2021,3,2,103248.34927249525
10147,2021,6,2,98570.25147512482
10147,2021,9,1,62285.185445294745
10147,2021,11,2,116843.94267212425
10148,2020,7,1,54880.12933093688
10148,2021,2,2,106414.37300462164
10148,2021,6,1,72868.869081767
10148,2021,8,2,81664.81451773204
10148,2021,9,1,51145.538254202125
10148,2021,10,1,66516.06011141028
10148,2021,11,1,56181.09609643955
10149,2021,2,1,32554.445835706556
10149,2021,5,1,68365.15507138625
10149,2021,6,1,34711.44701754706
10149,2021,9,1,56420.36468526259
10149,2021,10,1,88833.06877768607
10149,2021,11,2,61948.25277369145
10150,2020,5,1,28189.474501596906
10150,2020,8,2,82111.82017381038
10150,2020,10,1,30797.79107304621
10150,2020,12,2,104353.05012348661
10150,2021,1,1,55956.144341649626
10150,2021,2,1,50092.39875997812
10150,2021,6,2,131656.41544452892
10150,2021,8,1,47053.03045561465
10150,2021,12,1,56965.19276170467
10151,2020,2,1,37270.02444725448
10151,2020,4,1,40528.16900381284
10151,2020,9,1,56006.322502441486
10151,2020,10,1,56636.37479005185
10151,2021,1,2,92097.68218380207
10151,2021,4,1,58183.71191189895
10151,2021,6,1,53795.75307137046
10151,2021,11,1,38940.38598264433
10152,2021,6,1,27476.51669734328
10152,2021,7,1,36909.20682827633
10152,2021,12,1,29868.76093168075
10153,2020,11,1,57399.93996724309
10153,2020,12,1,55771.764036190245
10153,2021,8,2,91522.69791794984
10153,2021,9,1,30313.31050737418
10153,2021,12,1,57010.287539388744
10154,2020,10,2,87801.37751301742
10154,2020,11,1,40685.14133313915
10154,2021,1,1,30187.817196583408
10154,2021,3,1,31250.712312695123
10154,2021,6,1,34940.02498480716
10154,2021,8,1,30302.7400229919
10154,2021,12,1,25513.157493910134
10155,2020,6,1,32968.70851048585
10155,2021,1,1,35776.672463043185
10155,2021,5,1,34775.919870082325
10156,2020,1,1,30735.763097343868
10156,2020,10,1,36153.102529231925
10156,2020,11,1,35267.027510323365
10156,2020,12,1,63674.20137185399
10156,2021,2,1,40646.61432172344
10156,2021,3,1,50397.96002065453
10156,2021,5,1,35034.767501880786
10156,2021,7,1,35460.76575246129
10156,2021,10,2,63386.25706369626
10156,2021,11,1,32477.08110572603
10156,2021,12,1,52012.62041585261
10157,2020,1,1,30088.902256929876
10157,2020,7,1,56759.08819512691
10157,2020,11,1,62802.693241797664
10157,2021,2,2,108936.54531980467
10157,2021,4,1,53274.85831333487
10157,2021,7,1,33113.24087860317
10157,2021,8,2,106708.74786290937
10157,2021,12,1,31649.911711408527
10158,2020,8,1,36889.198860018056
10158,2020,10,2,80475.66119221771
10158,2020,11,1,32866.19952507596
10158,2020,12,3,117507.67683278563
10158,2021,1,1,47507.26270759443
10158,2021,4,2,95229.53861275846
10158,2021,8,1,34903.71744985384
10158,2021,9,1,54497.8152390834
10158,2021,10,1,28801.25917519643
10159,2020,6,1,45446.096098454494
10159,2020,10,1,38014.89111606415
10159,2021,1,1,23178.234155538372
10159,2021,5,1,58554.75296003865
10159,2021,6,1,56941.69144555065
10159,2021,9,1,57297.840444536196
10159,2021,10,1,28664.090721290257
10160,2020,2,1,50984.86590566955
10160,2020,4,1,29016.32744460621
10160,2020,12,1,41828.5826471074
10160,2021,3,2,95343.60277245464
10160,2021,5,2,64877.099653627825
10160,2021,7,3,111977.13305579385
10160,2021,8,1,33591.96179564341
10160,2021,9,3,110412.09809323565
10161,2020,4,1,34764.670516210164
10161,2020,7,1,34637.56373850121
10161,2020,8,1,30723.266593111464
10161,2020,10,1,63348.53944944842
10161,2020,11,1,47321.19254470173
10161,2021,3,1,53507.558225222085
10161,2021,8,2,87177.32660092354
10161,2021,9,1,60068.1091324089
10161,2021,10,1,55778.664009113185
10161,2021,11,1,31239.46435265422
10162,2020,7,1,55386.666765185604
10162,2020,11,1,34362.786278004845
10162,2021,2,2,94679.38077488754
10162,2021,4,1,35855.52059748818
10162,2021,5,2,65375.696723983114
10162,2021,6,3,90835.48182101359
10162,2021,10,1,31686.10444325457
10162,2021,11,1,30328.393655184933
10162,2021,12,1,54167.12245315679
10163,2020,11,1,21379.412820620608
10163,2020,12,2,96992.97911287172
10163,2021,3,1,62977.2264879398
10163,2021,8,1,76126.62795971069
10163,2021,9,1,27472.95413540428
10163,2021,10,2,106757.19035260219
10163,2021,12,1,85670.77956582354
10164,2020,10,1,42119.84910216358
10164,2021,2,2,64015.25623992357
10164,2021,5,1,22843.055899894516
10164,2021,6,1,33456.428893619464
10164,2021,9,2,100107.96174439354
10164,2021,10,1,35501.27458094761
10165,2021,1,1,61644.08513360264
10165,2021,4,3,122191.94910724575
10165,2021,5,1,35546.223131851584
10165,2021,6,2,97868.38287184565
10165,2021,9,1,59473.334388375
10165,2021,10,1,31352.229848831754
10165,2021,12,1,31737.14401794011
10166,2021,1,2,61941.22074766004
10166,2021,3,1,43033.20679799655
10166,2021,6,1,25884.143681841433
10166,2021,7,1,59581.90446557262
10166,2021,9,1,64605.30985556863
10166,2021,10,1,61500.66036860441
10166,2021,12,1,32760.240899716577
10167,2020,4,2,76163.49778985011
10167,2020,8,1,27459.796269806597
10167,2020,9,1,63294.5432184316
10167,2021,5,1,74164.97519875827
10167,2021,7,2,60100.61443223164
10168,2020,2,1,59283.54458199926
10168,2020,7,1,58700.71129705492
10168,2020,8,1,45068.49525852044
10168,2020,10,1,22559.539953867366
10168,2020,11,1,30002.08917249027
10168,2021,3,2,63518.525704819665
10168,2021,9,1,46783.448761818174
10168,2021,10,2,62629.39126146819
10168,2021,11,1,28982.390525207044
10169,2020,7,1,57949.346667687365
10169,2020,10,1,53585.45226302261
10169,2020,11,2,60211.23286299859
10169,2020,12,1,31830.215143202066
10169,2021,3,4,146650.3479665885
10169,2021,8,1,40414.942326938995
10169,2021,11,2,68182.37375490592
10169,2021,12,2,87497.39557805992
10170,2020,1,1,32285.948492015465
10170,2020,7,2,117833.68154461874
10170,2020,9,1,50498.01764679585
